"text","href"
"2 responses","https://theawl.com/ten-things-that-have-come-out-of-my-mouth-about-the-ten-bands-thing-on-facebook-647b9ef2fcf1?source=user_profile---------0-----------#--responses"
"sarah miller","https://theawl.com/@sarahlovescali?source=user_profile---------1-----------"
"The Awl","https://theawl.com?source=user_profile---------1-----------"
"Apr 18","https://theawl.com/my-first-trip-to-oakland-51af5d76cbb6?source=user_profile---------1-----------"
"sarah miller","https://theawl.com/@sarahlovescali?source=user_profile---------2-----------"
"The Awl","https://theawl.com?source=user_profile---------2-----------"
"Apr 6","https://theawl.com/kristen-stewart-is-the-vinho-verde-of-actresses-wine-diaries-c115d9cf30a?source=user_profile---------2-----------"
"1 response","https://theawl.com/kristen-stewart-is-the-vinho-verde-of-actresses-wine-diaries-c115d9cf30a?source=user_profile---------2-----------#--responses"
"sarah miller","https://theawl.com/@sarahlovescali?source=user_profile---------3-----------"
"The Awl","https://theawl.com?source=user_profile---------3-----------"
"Feb 23","https://theawl.com/glenmorangie-scotch-11d8f19d6e5b?source=user_profile---------3-----------"
"sarah miller","https://theawl.com/@sarahlovescali?source=user_profile---------4-----------"
"The Awl","https://theawl.com?source=user_profile---------4-----------"
"Jan 31","https://theawl.com/three-forks-emerald-pool-ipa-60b11ea1bba0?source=user_profile---------4-----------"
"sarah miller","https://theawl.com/@sarahlovescali?source=user_profile---------5-----------"
"The Awl","https://theawl.com?source=user_profile---------5-----------"
"Jan 25","https://theawl.com/an-ode-to-david-brooks-673dfc90e55c?source=user_profile---------5-----------"
"2 responses","https://theawl.com/an-ode-to-david-brooks-673dfc90e55c?source=user_profile---------5-----------#--responses"
"sarah miller","https://theawl.com/@sarahlovescali?source=user_profile---------6-----------"
"The Awl","https://theawl.com?source=user_profile---------6-----------"
"Jan 19","https://theawl.com/grizzly-nihilism-a259a0afacee?source=user_profile---------6-----------"
"6 responses","https://theawl.com/grizzly-nihilism-a259a0afacee?source=user_profile---------6-----------#--responses"
"sarah miller","https://theawl.com/@sarahlovescali?source=user_profile---------7-----------"
"The Awl","https://theawl.com?source=user_profile---------7-----------"
"Jan 9","https://theawl.com/quit-your-job-and-stream-call-my-agent-right-now-12ce8e480976?source=user_profile---------7-----------"
"1 response","https://theawl.com/quit-your-job-and-stream-call-my-agent-right-now-12ce8e480976?source=user_profile---------7-----------#--responses"
"sarah miller","https://theawl.com/@sarahlovescali?source=user_profile---------8-----------"
"The Awl","https://theawl.com?source=user_profile---------8-----------"
"Jan 4","https://theawl.com/high-spirits-fbcaa5ccb83b?source=user_profile---------8-----------"
"6 responses","https://theawl.com/high-spirits-fbcaa5ccb83b?source=user_profile---------8-----------#--responses"
"sarah miller","https://theawl.com/@sarahlovescali?source=user_profile---------9-----------"
"The Awl","https://theawl.com?source=user_profile---------9-----------"
"Dec 9, 2016","https://theawl.com/gotta-hear-both-biases-f552f8829643?source=user_profile---------9-----------"
"8 responses","https://theawl.com/gotta-hear-both-biases-f552f8829643?source=user_profile---------9-----------#--responses"
"Sign in / Sign up","https://medium.com/m/signin?redirect=https%3A%2F%2Fmedium.com%2F%40GavinGrimmVA"
"4 Following","https://medium.com/@GavinGrimmVA/following"
"179 Followers","https://medium.com/@GavinGrimmVA/followers"
"","https://twitter.com/GavinGrimmVA"
"Latest","https://medium.com/@GavinGrimmVA/latest"
"Gavin Grimm","https://medium.com/@GavinGrimmVA?source=user_profile---------1-----------"
"Apr 27","https://medium.com/@GavinGrimmVA/the-youngest-guy-in-the-room-e7a3a989da96?source=user_profile---------1-----------"
"Gavin Grimm","https://medium.com/@GavinGrimmVA?source=user_profile---------2-----------"
"Stand With Gavin","https://medium.com/stand-with-gavin?source=user_profile---------2-----------"
"Feb 23","https://medium.com/stand-with-gavin/stand-with-me-if-you-had-asked-me-when-i-was-first-starting-how-i-imagined-my-high-school-268457000166?source=user_profile---------2-----------"
"20 responses","https://medium.com/stand-with-gavin/stand-with-me-if-you-had-asked-me-when-i-was-first-starting-how-i-imagined-my-high-school-268457000166?source=user_profile---------2-----------#--responses"
"ACLU","https://medium.com/aclu?source=logo-lo_f4aef1f06934---ebd2c0d9b484"
"","https://facebook.com/aclu.nationwide"
"Home","https://medium.com/aclu"
"Sign in / Sign up","https://medium.com/m/signin?redirect=https%3A%2F%2Fmedium.com%2Faclu%2Ffederal-court-calls-trumps-threats-to-defund-sanctuary-cities-unconstitutional-109aa68363e9%3Fsource%3Dreading_list---4------1-----------"
"Speak Freely ","https://medium.com/aclu/tagged/speak-freely"
"Washington Markup","https://medium.com/aclu/tagged/washington-markup"
"Free Future","https://medium.com/aclu/tagged/free-future"
"","https://medium.com/aclu/search"
"","https://medium.com/@aclu?source=post_header_lockup"
"threats","https://www.donaldjtrump.com/press-releases/donald-j.-trump-address-on-immigration"
"flawed data","https://www.nytimes.com/2017/04/10/us/politics/trump-administration-immigration.html"
"costs","http://big.assets.huffingtonpost.com/Justicestrategies.pdf"
"lawsuits","http://www.santafenewmexican.com/news/local_news/judge-san-juan-county-cannot-honor-ice-detainers/article_c85d3fa1-fb7e-5dc5-90b3-8689df17ed94.html"
"settlements","http://acluutah.org/newsroom/item/864-aclu-of-utah-and-salt-lake-county-settle-lawsuit-regarding-immigration-detention-policies"
"deportation force","http://www.cnn.com/2015/11/11/politics/donald-trump-deportation-force-debate-immigration/"
"executive order","https://www.whitehouse.gov/the-press-office/2017/01/25/presidential-executive-order-enhancing-public-safety-interior-united"
"ACLU","https://www.aclunc.org/our-work/legal-docket/santa-clara-county-v-donald-j-trump-sanctuary-cities"
"court papers","https://www.clearinghouse.net/results.php?searchSpecialCollection=46"
"agreed","http://www.politico.com/f/?id=0000015b-a6d5-de92-a17b-aed55e780001"
"weapon","http://abcnews.go.com/Politics/trump-threatens-defunding-sanctuary-states-weapon/story?id=45286642"
"www.aclu.org","https://www.aclu.org/blog/speak-freely/federal-court-calls-trumps-threats-defund-sanctuary-cities-unconstitutional"
"Some rights reserved","https://creativecommons.org/licenses/by-nc-nd/4.0/"
"Immigration","https://medium.com/tag/immigration?source=post"
"Trump","https://medium.com/tag/trump?source=post"
"Sanctuary Cities","https://medium.com/tag/sanctuary-cities?source=post"
"Speak Freely","https://medium.com/tag/speak-freely?source=post"
"","https://medium.com/@aclu?source=footer_card"
"www.aclu.org","http://www.aclu.org"
"","https://medium.com/aclu?source=footer_card"
"Sign in / Sign up","https://medium.com/m/signin?redirect=https%3A%2F%2Fmedium.com%2F%40bonannyc%2Fwhat-is-bernies-strategy-73afc47a1b93%3Fsource%3Dreading_list---4------0-----------"
"","https://medium.com/@bonannyc?source=post_header_lockup"
"agent","http://www.nationalenquirer.com/politics/bernie-sanders-is-putin-plant/"
"success","http://www.realclearpolitics.com/epolls/2016/president/vt/vermont_democratic_presidential_primary-5796.html#!"
"failure","http://www.salon.com/2015/12/31/the_1972_campaign_that_created_bernie_sanders_inside_the_losing_senate_race_that_formed_a_progressive_hero/"
"arrested","http://time.com/4231439/bernie-sanders-arrest-photo-civil-rights/"
"Wikileaks","https://wikileaks.org/podesta-emails/emailid/47397"
"sources","http://yournewswire.com/dnc-witnesses-say-bernie-sanders-was-physically-assaulted/"
"defeat","https://ballotpedia.org/United_States_Senate_election_in_Pennsylvania,_2016"
"thing","http://www.pbs.org/newshour/rundown/writing-vote-president-might-not-get-counted/"
"blackout","https://www.democracynow.org/2016/11/29/bernie_sanders_i_was_stunned_by"
"popular","http://www.businessinsider.com/most-popular-politician-in-the-us-bernie-sanders-fox-news-poll-2017-3"
"around","http://thehill.com/homenews/campaign/329404-poll-bernie-sanders-countrys-most-popular-active-politician"
"joke","http://www.cnn.com/2017/04/19/politics/bernie-sanders-tom-perez-unity-tour/index.html"
"Patreon","https://www.patreon.com/bonannyc"
"Twitter","https://twitter.com/chris_bonanny"
"Bernie Sanders","https://medium.com/tag/bernie-sanders?source=post"
"Politics","https://medium.com/tag/politics?source=post"
"Russia","https://medium.com/tag/russia?source=post"
"Hillary Clinton","https://medium.com/tag/hillary-clinton?source=post"
"Democrats","https://medium.com/tag/democrats?source=post"
"","https://medium.com/@bonannyc?source=footer_card"
"The Rainforest Alliance","https://medium.com/rainforest-alliance?source=logo-lo_53a1e2a1e92f---966c51001f67"
"","https://twitter.com/RnfrstAlliance"
"","https://facebook.com/RainforestAlliance"
"Sign in / Sign up","https://medium.com/m/signin?redirect=https%3A%2F%2Fmedium.com%2Frainforest-alliance%2F5-pro-tips-for-talking-to-kids-about-climate-change-without-freaking-them-out-94d4ae27a2b9%3Fsource%3Dreading_list---4------2-----------"
"Home","https://medium.com/rainforest-alliance"
"Forests","https://medium.com/rainforest-alliance/tagged/forest"
"Climate","https://medium.com/rainforest-alliance/tagged/climate"
"Food and Farming","https://medium.com/rainforest-alliance/tagged/food"
"Communities","https://medium.com/rainforest-alliance/tagged/community"
"Human Rights","https://medium.com/rainforest-alliance/tagged/human-rights"
"Wildlife","https://medium.com/rainforest-alliance/tagged/wildlife"
"","https://medium.com/rainforest-alliance/search"
"","https://medium.com/@RnfrstAlliance?source=post_header_lockup"
"an article to help you with them","http://www.rainforest-alliance.org/articles/five-common-claims-made-by-climate-change-skeptics"
"this excellent episode","https://gimletmedia.com/climatechange"
"this fun game to become a carbon atom","http://www.rainforest-alliance.org/sites/default/files/2016-08/climate_education.pdf#page=8"
"carbon cycle at a global scale","http://www.rainforest-alliance.org/sites/default/files/2016-08/climate_education.pdf#page=17"
"destroying forests","http://www.rainforest-alliance.org/articles/deforestation-emissions-101"
"interview a grandparent or older neighbor or other elder","http://www.rainforest-alliance.org/sites/default/files/2016-08/climate_education.pdf#page=6"
"the median teacher devotes only one to two hours to the topic","http://cmapspublic2.ihmc.us/rid=1Q1B5Y465-104J5C7-3TJP/Teachers%20%26%20CC%20Issues.full.pdf"
"our free, pre-K through eighth grade environmental curricula","http://www.rainforest-alliance.org/curricula"
"climate educator guide","http://www.rainforest-alliance.org/curricula/climate"
"Common Core State Standards and Next Generation Science Standards","http://www.rainforest-alliance.org/curricula/standards"
"they are making progress","http://time.com/4567012/federal-government-lawsuit-climate-change/"
"tips on how kids can help prevent deforestation","http://www.rainforest-alliance.org/articles/10-ways-kids-can-save-the-rainforest"
"@youthgov","https://www.instagram.com/youthvgov/"
"@nextgenclimate","https://www.instagram.com/nextgenclimate/"
"@peoplesclimate","https://www.instagram.com/peoplesclimate/"
"@james_balog","https://www.instagram.com/james_balog/"
"Measure your own carbon footprint","http://meetthegreens.pbskids.org/features/carbon-calculator.html"
"@RainforestAlliance","https://www.instagram.com/rainforestalliance/"
"www.rainforest-alliance.org","http://www.rainforest-alliance.org/articles/how-to-talk-to-kids-about-climate-change"
"Climate Change","https://medium.com/tag/climate-change?source=post"
"Environment","https://medium.com/tag/environment?source=post"
"Climate","https://medium.com/tag/climate?source=post"
"Everyday Life","https://medium.com/tag/everyday-life?source=post"
"","https://medium.com/@RnfrstAlliance?source=footer_card"
"","https://medium.com/rainforest-alliance?source=footer_card"
"Sign in / Sign up","https://medium.com/m/signin?redirect=https%3A%2F%2Fmedium.com%2F%40RnfrstAlliance"
"1.1K Following","https://medium.com/@RnfrstAlliance/following"
"13.4K Followers","https://medium.com/@RnfrstAlliance/followers"
"Latest","https://medium.com/@RnfrstAlliance/latest"
"Recommends","https://medium.com/@RnfrstAlliance/has-recommended"
"Rainforest Alliance","https://medium.com/@RnfrstAlliance?source=user_profile---------1-----------"
"The Rainforest Alliance","https://medium.com/rainforest-alliance?source=user_profile---------1-----------"
"Apr 27","https://medium.com/rainforest-alliance/time-is-running-out-the-twin-perils-of-deforestation-and-climate-change-22742a4cbb66?source=user_profile---------1-----------"
"Rainforest Alliance","https://medium.com/@RnfrstAlliance?source=user_profile---------2-----------"
"The Rainforest Alliance","https://medium.com/rainforest-alliance?source=user_profile---------2-----------"
"Apr 27","https://medium.com/rainforest-alliance/adapting-to-a-new-reality-fee50de349fc?source=user_profile---------2-----------"
"Rainforest Alliance","https://medium.com/@RnfrstAlliance?source=user_profile---------3-----------"
"The Rainforest Alliance","https://medium.com/rainforest-alliance?source=user_profile---------3-----------"
"Apr 27","https://medium.com/rainforest-alliance/5-pro-tips-for-talking-to-kids-about-climate-change-without-freaking-them-out-94d4ae27a2b9?source=user_profile---------3-----------"
"Sign in / Sign up","https://medium.com/m/signin?redirect=https%3A%2F%2Fmedium.com%2F%40aclu"
"ACLU Election 2016","https://medium.com/acluelection2016"
"Privacy","https://medium.com/tag/privacy"
"1K Following","https://medium.com/@aclu/following"
"32K Followers","https://medium.com/@aclu/followers"
"","https://twitter.com/ACLU"
"Latest","https://medium.com/@aclu/latest"
"Recommends","https://medium.com/@aclu/has-recommended"
"Responses","https://medium.com/@aclu/responses"
"ACLU National","https://medium.com/@aclu?source=user_profile---------1-----------"
"ACLU","https://medium.com/aclu?source=user_profile---------1-----------"
"Apr 24","https://medium.com/aclu/in-its-rush-to-kill-arkansas-may-have-executed-an-innocent-man-d11d98073cc9?source=user_profile---------1-----------"
"1 response","https://medium.com/aclu/in-its-rush-to-kill-arkansas-may-have-executed-an-innocent-man-d11d98073cc9?source=user_profile---------1-----------#--responses"
"ACLU National","https://medium.com/@aclu?source=user_profile---------3-----------"
"ACLU","https://medium.com/aclu?source=user_profile---------3-----------"
"Apr 26","https://medium.com/aclu/federal-court-calls-trumps-threats-to-defund-sanctuary-cities-unconstitutional-109aa68363e9?source=user_profile---------3-----------"
"ACLU National","https://medium.com/@aclu?source=user_profile---------4-----------"
"ACLU","https://medium.com/aclu?source=user_profile---------4-----------"
"Apr 26","https://medium.com/aclu/henrietta-lacks-story-is-a-powerful-lesson-that-patients-deserve-full-control-of-their-genetic-42ea5eea7b0?source=user_profile---------4-----------"
"ACLU National","https://medium.com/@aclu?source=user_profile---------5-----------"
"ACLU","https://medium.com/aclu?source=user_profile---------5-----------"
"Apr 26","https://medium.com/aclu/anti-lgbt-forces-in-congress-are-giving-trump-very-bad-advice-9c4a18e6a543?source=user_profile---------5-----------"
"Sign in / Sign up","https://medium.com/m/signin?redirect=https%3A%2F%2Fmedium.com%2F%40DidacticDave%2Fafter-decades-of-military-commercial-and-political-conflict-it-can-be-hard-to-put-your-thumb-on-db41cc4c0a02%3Fsource%3Dreading_list---4------4-----------"
"","https://medium.com/@DidacticDave?source=post_header_lockup"
"fact","http://www.pewresearch.org/fact-tank/2016/11/15/unlike-other-latinos-about-half-of-cuban-voters-in-florida-backed-trump/"
"lifeline","http://translatingcuba.com/remittances-to-cuba-a-record-3-3-billion-in-2015-efe-14ymedio/"
"Cuba","https://medium.com/tag/cuba?source=post"
"Travel","https://medium.com/tag/travel?source=post"
"International Relations","https://medium.com/tag/international-relations?source=post"
"Humanity","https://medium.com/tag/humanity?source=post"
"World","https://medium.com/tag/world?source=post"
"","https://medium.com/@DidacticDave?source=footer_card"
"Sign in / Sign up","https://medium.com/m/signin?redirect=https%3A%2F%2Fmedium.com%2F%40DidacticDave"
"35 Following","https://medium.com/@DidacticDave/following"
"33 Followers","https://medium.com/@DidacticDave/followers"
"","https://facebook.com/10155276141944381"
"Latest","https://medium.com/@DidacticDave/latest"
"Recommends","https://medium.com/@DidacticDave/has-recommended"
"David Gonzalez","https://medium.com/@DidacticDave?source=user_profile---------1-----------"
"Apr 27","https://medium.com/@DidacticDave/after-decades-of-military-commercial-and-political-conflict-it-can-be-hard-to-put-your-thumb-on-db41cc4c0a02?source=user_profile---------1-----------"
"David Gonzalez","https://medium.com/@DidacticDave?source=user_profile---------2-----------"
"Jan 25","https://medium.com/@DidacticDave/the-liking-principle-and-building-rapport-5743a1ef99dd?source=user_profile---------2-----------"
"David Gonzalez","https://medium.com/@DidacticDave?source=user_profile---------3-----------"
"Jan 24","https://medium.com/@DidacticDave/social-proof-and-stories-in-the-classroom-1aedaf88c430?source=user_profile---------3-----------"
"","https://theestablishment.co?source=logo-lo_9b08b73babce---c8f3707d949c"
"","https://twitter.com/ESTBLSHMNT"
"","https://facebook.com/ESTBLSHMNT"
"Sign in / Sign up","https://medium.com/m/signin?redirect=https%3A%2F%2Ftheestablishment.co%2Fthe-far-left-is-still-out-of-touch-with-black-voters-90194cfddba6%3Fsource%3Dreading_list---4------3-----------"
"Home","https://theestablishment.co"
"SUPPORT EST. |","https://theestablishment.co/we-want-you-to-help-us-build-a-new-establishment-11a2eb942abe"
"SOCIETY+POLITICS","https://theestablishment.co/society-politics/home"
"WIT+WHIMSY","https://theestablishment.co/wit-whimsy/home"
"LUST+LIAISONS","https://theestablishment.co/lust-liasons/home"
"AUDIO+VISUAL","https://theestablishment.co/audio-visual/home"
"ARTS+CREATORS","https://theestablishment.co/arts-creators/home"
"","https://theestablishment.co/search"
"BRAIN+BODY","https://theestablishment.co/brain-body/home"
"","https://theestablishment.co/@marcushjohnson?source=post_header_lockup"
"Stop Calling It ‘Identity Politics’ — It’s Civil RightsAsking marginalized people to renounce their identity is white supremacy.theestablishment.co","https://theestablishment.co/stop-calling-it-identity-politics-it-s-civil-rights-338ea46720b4"
"nearly 9 out of 10 Black voters","http://www.cnn.com/2016/10/06/politics/obama-approval-rating-new-high/"
"Sanders when he invested his money on Wall Street.","https://www.opensecrets.org/pfds/assets.php?year=2014&cid=N00000528"
"The Young Turks when they took $4 million from Republicans","http://www.mediaite.com/tv/the-young-turks-network-raises-4-million-from-former-republican-presidential-candidate/"
"The Co-creator Of Safety Pin Box Explains Why You Should Pay Black Womentheestablishment.co","https://theestablishment.co/the-co-creator-of-safety-pin-box-explains-why-you-should-pay-black-women-3693f128d8fa"
"Bernie Sanders","https://theestablishment.co/tagged/bernie-sanders?source=post"
"Hillary Clinton","https://theestablishment.co/tagged/hillary-clinton?source=post"
"Barack Obama","https://theestablishment.co/tagged/barack-obama?source=post"
"Democrats","https://theestablishment.co/tagged/democrats?source=post"
"BlackLivesMatter","https://theestablishment.co/tagged/blacklivesmatter?source=post"
"","https://theestablishment.co/@marcushjohnson?source=footer_card"
"","https://theestablishment.co?source=footer_card"
"Sign in / Sign up","https://medium.com/m/signin?redirect=https%3A%2F%2Ftheestablishment.co%2F%40marcushjohnson"
"1.6K Following","https://medium.com/@marcushjohnson/following"
"3.8K Followers","https://medium.com/@marcushjohnson/followers"
"","https://twitter.com/marcushjohnson"
"","https://facebook.com/1648685398728923"
"Marcus H. Johnson","https://theestablishment.co/@marcushjohnson?source=user_profile---------0-----------"
"The Establishment","https://theestablishment.co?source=user_profile---------0-----------"
"Apr 27","https://theestablishment.co/the-far-left-is-still-out-of-touch-with-black-voters-90194cfddba6?source=user_profile---------0-----------"
"19 responses","https://theestablishment.co/the-far-left-is-still-out-of-touch-with-black-voters-90194cfddba6?source=user_profile---------0-----------#--responses"
"","https://medium.com/bloomberg?source=logo-lo_c88d30ac6b3f---962fb1c4c47e"
"","https://twitter.com/business"
"","https://facebook.com/bloombergbusiness"
"Sign in / Sign up","https://medium.com/m/signin?redirect=https%3A%2F%2Fmedium.com%2Fbloomberg%2Fwelcome-robot-overlords-7dd73d0eb86f%3Fsource%3Dreading_list---4------0-----------"
"","https://medium.com/@chafkin?source=post_header_lockup"
"Subscribe here","http://link.mail.bloombergbusiness.com/join/4wm/tech-signup?source=medium"
"choke him","https://www.flickr.com/photos/tedconference/33875056800/"
"this scoop","https://www.bloomberg.com/news/articles/2017-03-20/apple-s-next-big-thing?cmpid=medium.inline"
"And Then There Was HannityDuring commercial breaks on his Fox News program, Sean Hannity likes to wing around a football with anyone in the…www.bloomberg.com","https://www.bloomberg.com/news/features/2017-04-27/and-then-there-was-hannity?cmpid=medium.cta"
"Why Getting Fired Is Worse Than Divorce or the Death of a Spouse"It's just not working out" may be some of the most heartbreaking words in the English language, leading to months of…www.bloomberg.com","https://www.bloomberg.com/news/articles/2017-04-27/why-getting-fired-is-worse-than-divorce-or-the-death-of-a-spouse?cmpid=medium.cta"
"Under Armour Loses Whatever Swagger It Had LeftIn 2010, Under Armour Chief Executive Officer Kevin Plank issued a warning to his athletic wear rivals. Full of the…www.bloomberg.com","https://www.bloomberg.com/news/articles/2017-04-27/under-armour-loses-whatever-swagger-it-had-left?cmpid=medium.cta"
"Artificial Intelligence","https://medium.com/tag/artificial-intelligence?source=post"
"Technology","https://medium.com/tag/technology?source=post"
"Robotics","https://medium.com/tag/robotics?source=post"
"","https://medium.com/@chafkin?source=footer_card"
"","https://medium.com/bloomberg?source=footer_card"
"","https://medium.com/bloomberg"
"","https://medium.com/enrique-dans?source=logo-lo_d1dbc17c9bfa---f41f22e4979f"
"","https://facebook.com/enriquedans"
"","https://twitter.com/edans"
"Sign in / Sign up","https://medium.com/m/signin?redirect=https%3A%2F%2Fmedium.com%2Fenrique-dans%2Fthere-is-no-such-thing-as-internet-addiction-5ecb86906b1f%3Fsource%3Dreading_list---4------1-----------"
"Home","https://medium.com/enrique-dans"
"Innovation","https://medium.com/enrique-dans/tagged/innovation"
"Future","https://medium.com/enrique-dans/tagged/basic-income"
"Spain","https://medium.com/enrique-dans/tagged/spain"
"In Spanish","http://enriquedans.com"
"","https://medium.com/enrique-dans/search"
"","https://medium.com/@edans?source=post_header_lockup"
"it does not exist","https://psychcentral.com/blog/archives/2008/12/11/why-internet-addiction-still-doesnt-exist/"
"American Psychiatric Association","https://www.grahamjones.co.uk/2013/blog/internet-psychology/its-official-internet-addiction-does-not-exist.html"
"The Royal College of Psychiatrists has never included it in its International Classification of Diseases","https://www.who.int/classifications/icd/en/"
"known to addiction specialists","https://mindhacks.com/2007/08/20/why-there-is-no-such-thing-as-internet-addiction/"
"Talking about “internet addiction” is as absurd as talking about “street addiction”: the internet is a vehicle, not a condition","http://www.newyorker.com/science/maria-konnikova/internet-addiction-real-thing"
"otakus","https://en.wikipedia.org/wiki/Otaku"
"aquí","https://www.enriquedans.com/2017/04/sobre-la-adiccion-a-internet.html"
"Some rights reserved","http://creativecommons.org/licenses/by/4.0/"
"Addiction","https://medium.com/tag/addiction?source=post"
"Education","https://medium.com/tag/education?source=post"
"Manners","https://medium.com/tag/manners?source=post"
"Psychology","https://medium.com/tag/psychology?source=post"
"","https://medium.com/@edans?source=footer_card"
"","https://medium.com/enrique-dans?source=footer_card"
"Sign in / Sign up","https://medium.com/m/signin?redirect=https%3A%2F%2Fmedium.com%2F%40edans"
"Self Driving Cars","https://medium.com/tag/self-driving-cars"
"Social Media","https://medium.com/tag/social-media"
"Artificial Intelligence","https://medium.com/tag/artificial-intelligence"
"26K Followers","https://medium.com/@edans/followers"
"204 Following","https://medium.com/@edans/following"
"","https://facebook.com/10154526717650374"
"Latest","https://medium.com/@edans/latest"
"Recommends","https://medium.com/@edans/has-recommended"
"Highlights","https://medium.com/@edans/highlights"
"Responses","https://medium.com/@edans/responses"
"Enrique Dans","https://medium.com/@edans?source=user_profile---------1-----------"
"Apr 26","https://medium.com/@edans/twitter-and-the-importance-of-signal-to-noise-ratio-94bca0154303?source=user_profile---------1-----------"
"Enrique Dans","https://medium.com/@edans?source=user_profile---------2-----------"
"Enrique Dans","https://medium.com/enrique-dans?source=user_profile---------2-----------"
"Apr 26","https://medium.com/enrique-dans/there-is-no-such-thing-as-internet-addiction-5ecb86906b1f?source=user_profile---------2-----------"
"1 response","https://medium.com/enrique-dans/there-is-no-such-thing-as-internet-addiction-5ecb86906b1f?source=user_profile---------2-----------#--responses"
"Enrique Dans","https://medium.com/@edans?source=user_profile---------3-----------"
"Enrique Dans","https://medium.com/enrique-dans?source=user_profile---------3-----------"
"Apr 25","https://medium.com/enrique-dans/the-intangible-company-3919abaf04b6?source=user_profile---------3-----------"
"Sign in / Sign up","https://medium.com/m/signin?redirect=https%3A%2F%2Fmedium.freecodecamp.com%2F%40nikodonnell"
"8 Following","https://medium.com/@nikodonnell/following"
"45 Followers","https://medium.com/@nikodonnell/followers"
"Nikolas O'Donnell","https://medium.freecodecamp.com/@nikodonnell?source=user_profile---------0-----------"
"freeCodeCamp","https://medium.freecodecamp.com?source=user_profile---------0-----------"
"Apr 26","https://medium.freecodecamp.com/the-domain-name-system-dns-is-the-backbone-of-the-internet-heres-how-it-all-works-5706d0afa0fa?source=user_profile---------0-----------"
"2 responses","https://medium.freecodecamp.com/the-domain-name-system-dns-is-the-backbone-of-the-internet-heres-how-it-all-works-5706d0afa0fa?source=user_profile---------0-----------#--responses"
"","https://thedisruptivefuture.com?source=logo-lo_85458c89b8ba---c608df04918c"
"","https://twitter.com/realronmcdaniel"
"","https://facebook.com/Disruptive-Future-1405447612852297"
"Sign in / Sign up","https://medium.com/m/signin?redirect=https%3A%2F%2Fthedisruptivefuture.com%2Fimperfection-is-the-only-thing-we-will-have-left-f4eb8330d976%3Fsource%3Dreading_list---4------2-----------"
"Home","https://thedisruptivefuture.com"
"About The Disruptive Future","https://thedisruptivefuture.com/the-disruptive-future-53dae9a575a8"
"The Future","https://thedisruptivefuture.com/tagged/future"
"Subscribe to  The Disruptive Future","http://www.ronmcdaniel.com/subscribe/"
"","https://thedisruptivefuture.com/search"
"","https://thedisruptivefuture.com/@realronmcdaniel?source=post_header_lockup"
"The Disruptive future email here","http://www.ronmcdaniel.com/subscribe"
"buying me a cup of coffee here","https://www.patreon.com/disruptivefuture"
"Artificial Intelligence","https://thedisruptivefuture.com/tagged/artificial-intelligence?source=post"
"Machine Learning","https://thedisruptivefuture.com/tagged/machine-learning?source=post"
"Future","https://thedisruptivefuture.com/tagged/future?source=post"
"Economics","https://thedisruptivefuture.com/tagged/economics?source=post"
"Future Of Work","https://thedisruptivefuture.com/tagged/future-of-work?source=post"
"","https://thedisruptivefuture.com/@realronmcdaniel?source=footer_card"
"","https://thedisruptivefuture.com?source=footer_card"
"www.RonMcDaniel.com","http://www.RonMcDaniel.com"
"TOTVSLabs","https://medium.com/totvslabs?source=logo-lo_c9c4b9159ec6---9e077b44783f"
"","https://facebook.com/totvslabs"
"Sign in / Sign up","https://medium.com/m/signin?redirect=https%3A%2F%2Fmedium.com%2Ftotvslabs%2Fblockchain-the-pros-and-con-s-of-a-technology-that-will-affect-our-future-f67037da7d64%3Fsource%3Dreading_list---4------3-----------"
"","https://medium.com/@katherine.casey?source=post_header_lockup"
"most influential","https://hbr.org/2016/05/the-impact-of-the-blockchain-goes-beyond-financial-services?referral=03758&cm_vc=rr_item_page.top_right"
"Collin Thompson.","https://medium.com/the-intrepid-review/blockchain-security-for-enterprise-how-safe-is-it-aaad560f6b1e"
"hackers took control of","https://www.wired.com/2017/04/hackers-hijacked-banks-entire-online-operation/?mbid=nl_4417_p3&CNDID=38794715"
"51% hack","http://itsblockchain.com/2017/01/09/can-blockchain-be-hacked/"
"even experts can get scammed","https://99bitcoins.com/almost-got-scammed-alleged-coindesk/"
"calling for a mechanism in the blockchain that can make reversals","http://www.marketwatch.com/story/bitfinex-hack-shows-how-bitcoins-blockchain-can-be-a-liability-2016-08-03"
"Ransomeware","https://www.wired.com/2015/09/hacker-lexicon-guide-ransomware-scary-hack-thats-rise/"
"insurance","https://medium.com/the-intrepid-review/insurance-the-blockchain-and-the-sharing-economy-re-imagining-insurancetech-with-p2p-social-8211e922fa79"
"expected to take several years","https://hbr.org/2017/01/the-truth-about-blockchain"
"article that explained the basics of Blockchain","https://medium.com/the-intrepid-review/how-does-the-blockchain-work-for-dummies-explained-simply-9f94d386e093#.qwhydlbcj"
"Hitesh Malviya","http://itsblockchain.com/author/hmalviya9/"
"How the US government is using blockchain to fight fraud","https://www.youtube.com/watch?v=507wn9VcSAE"
"The impact of the blockchain goes beyond financial services","http://The%20Impact%20of%20the%20Blockchain%20Goes%20Beyond%20Financial%20Services"
"Blockchain","https://medium.com/tag/blockchain?source=post"
"Bitcoin","https://medium.com/tag/bitcoin?source=post"
"Transactions","https://medium.com/tag/transactions?source=post"
"","https://medium.com/@katherine.casey?source=footer_card"
"","https://medium.com/totvslabs?source=footer_card"
